Name , Num_Points , Num_Fibers , Mean_Length , Num_Clamp_Excluded , EstimatedUncertainty.Max , EstimatedUncertainty.Mean , EstimatedUncertainty.Median , EstimatedUncertainty.Min , EstimatedUncertainty.NAN , EstimatedUncertainty.Variance , FA1.Max , FA1.Mean , FA1.Median , FA1.Min , FA1.NAN , FA1.Variance , FA2.Max , FA2.Mean , FA2.Median , FA2.Min , FA2.NAN , FA2.Variance , HemisphereLocataion.Max , HemisphereLocataion.Mean , HemisphereLocataion.Median , HemisphereLocataion.Min , HemisphereLocataion.NAN , HemisphereLocataion.Variance , tensor1.FractionalAnisotropy.Max , tensor1.FractionalAnisotropy.Mean , tensor1.FractionalAnisotropy.Median , tensor1.FractionalAnisotropy.Min , tensor1.FractionalAnisotropy.NAN , tensor1.FractionalAnisotropy.Variance , tensor1.LinearMeasure.Max , tensor1.LinearMeasure.Mean , tensor1.LinearMeasure.Median , tensor1.LinearMeasure.Min , tensor1.LinearMeasure.NAN , tensor1.LinearMeasure.Variance , tensor1.MaxEigenvalue.Max , tensor1.MaxEigenvalue.Mean , tensor1.MaxEigenvalue.Median , tensor1.MaxEigenvalue.Min , tensor1.MaxEigenvalue.NAN , tensor1.MaxEigenvalue.Variance , tensor1.MeanDiffusivity.Max , tensor1.MeanDiffusivity.Mean , tensor1.MeanDiffusivity.Median , tensor1.MeanDiffusivity.Min , tensor1.MeanDiffusivity.NAN , tensor1.MeanDiffusivity.Variance , tensor1.MidEigenvalue.Max , tensor1.MidEigenvalue.Mean , tensor1.MidEigenvalue.Median , tensor1.MidEigenvalue.Min , tensor1.MidEigenvalue.NAN , tensor1.MidEigenvalue.Variance , tensor1.MinEigenvalue.Max , tensor1.MinEigenvalue.Mean , tensor1.MinEigenvalue.Median , tensor1.MinEigenvalue.Min , tensor1.MinEigenvalue.NAN , tensor1.MinEigenvalue.Variance , tensor1.PlanarMeasure.Max , tensor1.PlanarMeasure.Mean , tensor1.PlanarMeasure.Median , tensor1.PlanarMeasure.Min , tensor1.PlanarMeasure.NAN , tensor1.PlanarMeasure.Variance , tensor1.RelativeAnisotropy.Max , tensor1.RelativeAnisotropy.Mean , tensor1.RelativeAnisotropy.Median , tensor1.RelativeAnisotropy.Min , tensor1.RelativeAnisotropy.NAN , tensor1.RelativeAnisotropy.Variance , tensor1.SphericalMeasure.Max , tensor1.SphericalMeasure.Mean , tensor1.SphericalMeasure.Median , tensor1.SphericalMeasure.Min , tensor1.SphericalMeasure.NAN , tensor1.SphericalMeasure.Variance , tensor1.Trace.Max , tensor1.Trace.Mean , tensor1.Trace.Median , tensor1.Trace.Min , tensor1.Trace.NAN , tensor1.Trace.Variance , tensor2.FractionalAnisotropy.Max , tensor2.FractionalAnisotropy.Mean , tensor2.FractionalAnisotropy.Median , tensor2.FractionalAnisotropy.Min , tensor2.FractionalAnisotropy.NAN , tensor2.FractionalAnisotropy.Variance , tensor2.LinearMeasure.Max , tensor2.LinearMeasure.Mean , tensor2.LinearMeasure.Median , tensor2.LinearMeasure.Min , tensor2.LinearMeasure.NAN , tensor2.LinearMeasure.Variance , tensor2.MaxEigenvalue.Max , tensor2.MaxEigenvalue.Mean , tensor2.MaxEigenvalue.Median , tensor2.MaxEigenvalue.Min , tensor2.MaxEigenvalue.NAN , tensor2.MaxEigenvalue.Variance , tensor2.MeanDiffusivity.Max , tensor2.MeanDiffusivity.Mean , tensor2.MeanDiffusivity.Median , tensor2.MeanDiffusivity.Min , tensor2.MeanDiffusivity.NAN , tensor2.MeanDiffusivity.Variance , tensor2.MidEigenvalue.Max , tensor2.MidEigenvalue.Mean , tensor2.MidEigenvalue.Median , tensor2.MidEigenvalue.Min , tensor2.MidEigenvalue.NAN , tensor2.MidEigenvalue.Variance , tensor2.MinEigenvalue.Max , tensor2.MinEigenvalue.Mean , tensor2.MinEigenvalue.Median , tensor2.MinEigenvalue.Min , tensor2.MinEigenvalue.NAN , tensor2.MinEigenvalue.Variance , tensor2.PlanarMeasure.Max , tensor2.PlanarMeasure.Mean , tensor2.PlanarMeasure.Median , tensor2.PlanarMeasure.Min , tensor2.PlanarMeasure.NAN , tensor2.PlanarMeasure.Variance , tensor2.RelativeAnisotropy.Max , tensor2.RelativeAnisotropy.Mean , tensor2.RelativeAnisotropy.Median , tensor2.RelativeAnisotropy.Min , tensor2.RelativeAnisotropy.NAN , tensor2.RelativeAnisotropy.Variance , tensor2.SphericalMeasure.Max , tensor2.SphericalMeasure.Mean , tensor2.SphericalMeasure.Median , tensor2.SphericalMeasure.Min , tensor2.SphericalMeasure.NAN , tensor2.SphericalMeasure.Variance , tensor2.Trace.Max , tensor2.Trace.Mean , tensor2.Trace.Median , tensor2.Trace.Min , tensor2.Trace.NAN , tensor2.Trace.Variance , trace1.Max , trace1.Mean , trace1.Median , trace1.Min , trace1.NAN , trace1.Variance , trace2.Max , trace2.Mean , trace2.Median , trace2.Min , trace2.NAN , trace2.Variance
/home/ubuntu/data/sub-NDARINVTKF4EW4A/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00001.vtp , 6736.000000 , 89.000000 , 66.599710 , 0.000000 , 8427.376953 , 3762.756815 , 3820.454224 , 0.031623 , 0.000000 , 4050524.794028 , 0.880170 , 0.433444 , 0.399451 , 0.080268 , 0.000000 , 0.043495 , 0.840475 , 0.347434 , 0.326457 , 0.003203 , 0.000000 , 0.023570 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.880170 , 0.433444 , 0.399451 , 0.080268 , 0.000000 , 0.043495 , 0.890635 , 0.506583 , 0.491886 , 0.127487 , 0.000000 , 0.037249 , 0.001222 , 0.000902 , 0.000902 , 0.000607 , 0.000000 , 0.000000 , 0.000868 , 0.000585 , 0.000581 , 0.000408 , 0.000000 , 0.000000 , 0.000805 , 0.000427 , 0.000445 , 0.000119 , 0.000000 , 0.000000 , 0.000805 , 0.000427 , 0.000445 , 0.000119 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.730790 , 0.285880 , 0.243964 , 0.046443 , 0.000000 , 0.026235 , 0.872513 , 0.493417 , 0.508114 , 0.109365 , 0.000000 , 0.037249 , 0.002605 , 0.001756 , 0.001742 , 0.001225 , 0.000000 , 0.000000 , 0.840475 , 0.347434 , 0.326457 , 0.003203 , 0.000000 , 0.023570 , 0.857397 , 0.426889 , 0.421724 , 0.000000 , 0.000000 , 0.024744 , 0.001369 , 0.000912 , 0.000897 , 0.000575 , 0.000000 , 0.000000 , 0.000948 , 0.000643 , 0.000638 , 0.000443 , 0.000000 , 0.000000 , 0.000930 , 0.000510 , 0.000512 , 0.000162 , 0.000000 , 0.000000 , 0.000895 , 0.000507 , 0.000511 , 0.000162 , 0.000000 , 0.000000 , 0.431685 , 0.003943 , 0.000000 , 0.000000 , 0.000000 , 0.001186 , 0.667127 , 0.216247 , 0.195555 , 0.001849 , 0.000000 , 0.011791 , 0.994473 , 0.569168 , 0.577944 , 0.142603 , 0.000000 , 0.022563 , 0.002845 , 0.001929 , 0.001914 , 0.001330 , 0.000000 , 0.000000 , 0.000520 , 0.000369 , 0.000366 , 0.000244 , 0.000000 , 0.000000 , 0.000479 , 0.000336 , 0.000333 , 0.000224 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKF4EW4A/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00002.vtp , 24146.000000 , 249.000000 , 85.757832 , 0.000000 , 9951.828125 , 4320.071282 , 4468.347900 , 0.031623 , 0.000000 , 4821490.575394 , 0.802718 , 0.387072 , 0.393133 , 0.080064 , 0.000000 , 0.026405 , 0.925562 , 0.435613 , 0.426849 , 0.001237 , 0.000000 , 0.041904 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.802718 , 0.387072 , 0.393133 , 0.080064 , 0.000000 , 0.026405 , 0.826523 , 0.467547 , 0.486018 , 0.127189 , 0.000000 , 0.025190 , 0.001251 , 0.000921 , 0.000933 , 0.000336 , 0.000000 , 0.000000 , 0.000964 , 0.000624 , 0.000617 , 0.000236 , 0.000000 , 0.000000 , 0.000912 , 0.000475 , 0.000460 , 0.000186 , 0.000000 , 0.000000 , 0.000912 , 0.000475 , 0.000460 , 0.000186 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.613623 , 0.243623 , 0.239658 , 0.046324 , 0.000000 , 0.012809 , 0.872811 , 0.532453 , 0.513982 , 0.173477 , 0.000000 , 0.025190 , 0.002892 , 0.001871 , 0.001852 , 0.000709 , 0.000000 , 0.000000 , 0.925877 , 0.435613 , 0.426849 , 0.001237 , 0.000000 , 0.041904 , 0.930357 , 0.505083 , 0.516801 , 0.000000 , 0.000000 , 0.039409 , 0.001469 , 0.000910 , 0.000910 , 0.000364 , 0.000000 , 0.000000 , 0.001017 , 0.000587 , 0.000576 , 0.000341 , 0.000000 , 0.000000 , 0.000959 , 0.000427 , 0.000417 , 0.000098 , 0.000000 , 0.000000 , 0.000915 , 0.000424 , 0.000416 , 0.000098 , 0.000000 , 0.000000 , 0.743299 , 0.003838 , 0.000000 , 0.000000 , 0.000000 , 0.001376 , 0.816613 , 0.286417 , 0.262926 , 0.000714 , 0.000000 , 0.025004 , 0.997859 , 0.491079 , 0.482554 , 0.069643 , 0.000000 , 0.036908 , 0.003051 , 0.001761 , 0.001729 , 0.001024 , 0.000000 , 0.000000 , 0.000899 , 0.000345 , 0.000344 , 0.000220 , 0.000000 , 0.000000 , 0.000622 , 0.000368 , 0.000368 , 0.000209 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKF4EW4A/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00003.vtp , 27229.000000 , 319.000000 , 75.304084 , 0.000000 , 8985.139648 , 3963.267827 , 4219.375000 , 0.031623 , 0.000000 , 3812098.990116 , 0.898371 , 0.463159 , 0.452542 , 0.080144 , 0.000000 , 0.043824 , 0.901375 , 0.357003 , 0.337660 , 0.000003 , 0.000000 , 0.034146 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.898371 , 0.463159 , 0.452542 , 0.080144 , 0.000000 , 0.043824 , 0.906235 , 0.534077 , 0.539906 , 0.127306 , 0.000000 , 0.037086 , 0.001429 , 0.000940 , 0.000935 , 0.000614 , 0.000000 , 0.000000 , 0.000950 , 0.000593 , 0.000587 , 0.000415 , 0.000000 , 0.000000 , 0.000825 , 0.000419 , 0.000424 , 0.000116 , 0.000000 , 0.000000 , 0.000825 , 0.000419 , 0.000424 , 0.000116 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.763126 , 0.308923 , 0.281174 , 0.046371 , 0.000000 , 0.027651 , 0.872694 , 0.465923 , 0.460094 , 0.093765 , 0.000000 , 0.037086 , 0.002851 , 0.001779 , 0.001761 , 0.001246 , 0.000000 , 0.000000 , 0.901375 , 0.357003 , 0.337660 , 0.000003 , 0.000000 , 0.034146 , 0.908835 , 0.419132 , 0.426699 , 0.000000 , 0.000000 , 0.040739 , 0.001427 , 0.000922 , 0.000896 , 0.000526 , 0.000000 , 0.000000 , 0.001092 , 0.000644 , 0.000634 , 0.000439 , 0.000000 , 0.000000 , 0.000949 , 0.000512 , 0.000524 , 0.000122 , 0.000000 , 0.000000 , 0.000949 , 0.000500 , 0.000510 , 0.000122 , 0.000000 , 0.000000 , 0.713581 , 0.017969 , 0.000000 , 0.000000 , 0.000000 , 0.007411 , 0.768681 , 0.226664 , 0.202808 , 0.000001 , 0.000000 , 0.018345 , 0.999996 , 0.562900 , 0.565109 , 0.091165 , 0.000000 , 0.033087 , 0.003277 , 0.001933 , 0.001902 , 0.001316 , 0.000000 , 0.000000 , 0.000511 , 0.000365 , 0.000362 , 0.000223 , 0.000000 , 0.000000 , 0.000484 , 0.000336 , 0.000335 , 0.000194 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKF4EW4A/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00004.vtp , 0.000000 , 0.000000 , NAN , 0.000000 , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN
/home/ubuntu/data/sub-NDARINVTKF4EW4A/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00005.vtp , 9999.000000 , 174.000000 , 50.205354 , 0.000000 , 8911.704102 , 3073.331783 , 3021.854492 , 0.031623 , 0.000000 , 3177834.683229 , 0.894252 , 0.305846 , 0.277110 , 0.080231 , 0.000000 , 0.024726 , 0.916539 , 0.305077 , 0.269748 , 0.000004 , 0.000000 , 0.039662 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.894252 , 0.305846 , 0.277110 , 0.080231 , 0.000000 , 0.024726 , 0.902682 , 0.387023 , 0.370905 , 0.127432 , 0.000000 , 0.024717 , 0.001409 , 0.000839 , 0.000827 , 0.000566 , 0.000000 , 0.000000 , 0.001074 , 0.000617 , 0.000599 , 0.000405 , 0.000000 , 0.000000 , 0.000995 , 0.000506 , 0.000495 , 0.000107 , 0.000000 , 0.000000 , 0.000995 , 0.000506 , 0.000495 , 0.000107 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.755612 , 0.189185 , 0.164249 , 0.046421 , 0.000000 , 0.012256 , 0.872568 , 0.612977 , 0.629095 , 0.097318 , 0.000000 , 0.024717 , 0.003223 , 0.001851 , 0.001797 , 0.001215 , 0.000000 , 0.000000 , 0.916539 , 0.305080 , 0.269748 , 0.000004 , 0.000000 , 0.039666 , 0.922086 , 0.369910 , 0.361973 , 0.000000 , 0.000000 , 0.044513 , 0.001579 , 0.000842 , 0.000813 , 0.000553 , 0.000000 , 0.000000 , 0.000969 , 0.000620 , 0.000605 , 0.000354 , 0.000000 , 0.000000 , 0.001003 , 0.000513 , 0.000508 , 0.000097 , 0.000000 , 0.000000 , 0.000913 , 0.000506 , 0.000507 , 0.000097 , 0.000000 , 0.000000 , 0.522950 , 0.009466 , 0.000000 , 0.000000 , 0.000000 , 0.002183 , 0.797772 , 0.194719 , 0.159660 , 0.000002 , 0.000000 , 0.022682 , 0.999994 , 0.620624 , 0.636186 , 0.077914 , 0.000000 , 0.039692 , 0.002907 , 0.001860 , 0.001816 , 0.001061 , 0.000000 , 0.000000 , 0.000524 , 0.000350 , 0.000354 , 0.000198 , 0.000000 , 0.000000 , 0.000597 , 0.000350 , 0.000351 , 0.000219 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKF4EW4A/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00006.vtp , 12292.000000 , 110.000000 , 99.050484 , 0.000000 , 9781.564453 , 4327.160851 , 4552.377930 , 0.031623 , 0.000000 , 4162046.780863 , 0.911994 , 0.453981 , 0.458221 , 0.080006 , 0.000000 , 0.034627 , 0.902166 , 0.429980 , 0.442032 , 0.000020 , 0.000000 , 0.037631 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.911994 , 0.453991 , 0.458221 , 0.080006 , 0.000000 , 0.034629 , 0.918092 , 0.528457 , 0.544917 , 0.127104 , 0.000000 , 0.029679 , 0.001624 , 0.000970 , 0.000978 , 0.000159 , 0.000000 , 0.000000 , 0.001138 , 0.000616 , 0.000604 , 0.000116 , 0.000000 , 0.000000 , 0.000996 , 0.000439 , 0.000435 , 0.000078 , 0.000000 , 0.000000 , 0.000996 , 0.000439 , 0.000435 , 0.000078 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.788864 , 0.296831 , 0.285272 , 0.046290 , 0.000000 , 0.020435 , 0.872896 , 0.471543 , 0.455083 , 0.081908 , 0.000000 , 0.029679 , 0.003415 , 0.001847 , 0.001811 , 0.000349 , 0.000000 , 0.000000 , 0.902166 , 0.429994 , 0.442032 , 0.000020 , 0.000000 , 0.037625 , 0.909521 , 0.499887 , 0.529485 , 0.000000 , 0.000000 , 0.037326 , 0.001414 , 0.000926 , 0.000930 , 0.000112 , 0.000000 , 0.000000 , 0.000981 , 0.000604 , 0.000586 , 0.000102 , 0.000000 , 0.000000 , 0.000938 , 0.000444 , 0.000432 , 0.000093 , 0.000000 , 0.000000 , 0.000862 , 0.000441 , 0.000430 , 0.000093 , 0.000000 , 0.000000 , 0.832807 , 0.004386 , 0.000000 , 0.000000 , 0.000000 , 0.002199 , 0.770156 , 0.279142 , 0.273652 , 0.000012 , 0.000000 , 0.020617 , 0.999965 , 0.495727 , 0.469171 , 0.090479 , 0.000000 , 0.035139 , 0.002944 , 0.001811 , 0.001759 , 0.000307 , 0.000000 , 0.000000 , 0.001773 , 0.000350 , 0.000352 , 0.000187 , 0.000000 , 0.000000 , 0.002041 , 0.000360 , 0.000362 , 0.000216 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKF4EW4A/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00007.vtp , 9606.000000 , 104.000000 , 81.611667 , 0.000000 , 9812.665039 , 4372.989896 , 4693.784180 , 0.031623 , 0.000000 , 4948709.451547 , 0.883748 , 0.355955 , 0.342937 , 0.080032 , 0.000000 , 0.025545 , 0.919572 , 0.433582 , 0.426704 , 0.002856 , 0.000000 , 0.048115 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.883748 , 0.355955 , 0.342937 , 0.080032 , 0.000000 , 0.025545 , 0.893682 , 0.437754 , 0.438046 , 0.127142 , 0.000000 , 0.024649 , 0.001302 , 0.000877 , 0.000880 , 0.000516 , 0.000000 , 0.000000 , 0.000975 , 0.000613 , 0.000597 , 0.000378 , 0.000000 , 0.000000 , 0.000906 , 0.000482 , 0.000468 , 0.000125 , 0.000000 , 0.000000 , 0.000906 , 0.000482 , 0.000468 , 0.000125 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.736974 , 0.222385 , 0.206245 , 0.046306 , 0.000000 , 0.012618 , 0.872858 , 0.562246 , 0.561954 , 0.106318 , 0.000000 , 0.024649 , 0.002925 , 0.001840 , 0.001790 , 0.001135 , 0.000000 , 0.000000 , 0.919572 , 0.433582 , 0.426704 , 0.002856 , 0.000000 , 0.048115 , 0.924763 , 0.497312 , 0.514966 , 0.000000 , 0.000000 , 0.046839 , 0.001529 , 0.000942 , 0.000938 , 0.000538 , 0.000000 , 0.000000 , 0.000984 , 0.000608 , 0.000592 , 0.000382 , 0.000000 , 0.000000 , 0.000939 , 0.000443 , 0.000442 , 0.000103 , 0.000000 , 0.000000 , 0.000939 , 0.000437 , 0.000437 , 0.000103 , 0.000000 , 0.000000 , 0.786566 , 0.008588 , 0.000000 , 0.000000 , 0.000000 , 0.004196 , 0.803810 , 0.288754 , 0.262825 , 0.001649 , 0.000000 , 0.030577 , 0.995061 , 0.494100 , 0.481122 , 0.075237 , 0.000000 , 0.042493 , 0.002952 , 0.001823 , 0.001776 , 0.001147 , 0.000000 , 0.000000 , 0.000561 , 0.000352 , 0.000356 , 0.000218 , 0.000000 , 0.000000 , 0.000555 , 0.000357 , 0.000359 , 0.000216 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKF4EW4A/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00008.vtp , 19438.000000 , 227.000000 , 75.553228 , 0.000000 , 9633.308594 , 4122.696367 , 4289.650879 , 0.031623 , 0.000000 , 4461423.885811 , 0.836945 , 0.395978 , 0.387967 , 0.080001 , 0.000000 , 0.029037 , 0.888976 , 0.413059 , 0.406221 , 0.000100 , 0.000000 , 0.036852 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.836945 , 0.395978 , 0.387967 , 0.080001 , 0.000000 , 0.029037 , 0.854484 , 0.475349 , 0.481192 , 0.127096 , 0.000000 , 0.026979 , 0.001238 , 0.000907 , 0.000908 , 0.000142 , 0.000000 , 0.000000 , 0.000895 , 0.000610 , 0.000600 , 0.000122 , 0.000000 , 0.000000 , 0.000853 , 0.000461 , 0.000453 , 0.000113 , 0.000000 , 0.000000 , 0.000853 , 0.000461 , 0.000453 , 0.000113 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.661861 , 0.251211 , 0.236155 , 0.046287 , 0.000000 , 0.014871 , 0.872904 , 0.524651 , 0.518808 , 0.145516 , 0.000000 , 0.026979 , 0.002685 , 0.001829 , 0.001801 , 0.000367 , 0.000000 , 0.000000 , 0.888976 , 0.413059 , 0.406221 , 0.000100 , 0.000000 , 0.036852 , 0.898150 , 0.488638 , 0.498136 , 0.000000 , 0.000000 , 0.033592 , 0.001714 , 0.000949 , 0.000917 , 0.000415 , 0.000000 , 0.000000 , 0.001241 , 0.000627 , 0.000609 , 0.000364 , 0.000000 , 0.000000 , 0.001005 , 0.000466 , 0.000457 , 0.000135 , 0.000000 , 0.000000 , 0.001005 , 0.000465 , 0.000457 , 0.000135 , 0.000000 , 0.000000 , 0.241052 , 0.000179 , 0.000000 , 0.000000 , 0.000000 , 0.000031 , 0.746158 , 0.267162 , 0.248605 , 0.000057 , 0.000000 , 0.020696 , 0.999828 , 0.511183 , 0.501864 , 0.101850 , 0.000000 , 0.033449 , 0.003724 , 0.001880 , 0.001828 , 0.001092 , 0.000000 , 0.000000 , 0.001733 , 0.000353 , 0.000354 , 0.000237 , 0.000000 , 0.000000 , 0.000583 , 0.000347 , 0.000348 , 0.000171 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKF4EW4A/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00009.vtp , 0.000000 , 0.000000 , NAN , 0.000000 , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN
/home/ubuntu/data/sub-NDARINVTKF4EW4A/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00010.vtp , 17821.000000 , 210.000000 , 74.856462 , 0.000000 , 9234.064453 , 3712.222265 , 3948.813232 , 0.031623 , 0.000000 , 3349399.439926 , 0.879910 , 0.471101 , 0.480232 , 0.080005 , 0.000000 , 0.041355 , 0.879650 , 0.317132 , 0.304248 , 0.000009 , 0.000000 , 0.029154 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.879910 , 0.471101 , 0.480232 , 0.080005 , 0.000000 , 0.041355 , 0.890414 , 0.541775 , 0.564135 , 0.127102 , 0.000000 , 0.035181 , 0.001438 , 0.000959 , 0.000946 , 0.000562 , 0.000000 , 0.000000 , 0.000936 , 0.000600 , 0.000593 , 0.000357 , 0.000000 , 0.000000 , 0.000885 , 0.000421 , 0.000408 , 0.000124 , 0.000000 , 0.000000 , 0.000885 , 0.000421 , 0.000408 , 0.000124 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.730343 , 0.313268 , 0.301398 , 0.046290 , 0.000000 , 0.025380 , 0.872898 , 0.458225 , 0.435864 , 0.109586 , 0.000000 , 0.035181 , 0.002807 , 0.001801 , 0.001780 , 0.001071 , 0.000000 , 0.000000 , 0.879650 , 0.317132 , 0.304248 , 0.000009 , 0.000000 , 0.029154 , 0.890194 , 0.342775 , 0.362774 , 0.000000 , 0.000000 , 0.049557 , 0.001198 , 0.000857 , 0.000856 , 0.000507 , 0.000000 , 0.000000 , 0.000974 , 0.000634 , 0.000630 , 0.000420 , 0.000000 , 0.000000 , 0.000995 , 0.000544 , 0.000548 , 0.000121 , 0.000000 , 0.000000 , 0.000917 , 0.000501 , 0.000505 , 0.000111 , 0.000000 , 0.000000 , 0.834624 , 0.060091 , 0.000000 , 0.000000 , 0.000000 , 0.024031 , 0.729898 , 0.196992 , 0.181342 , 0.000005 , 0.000000 , 0.013536 , 0.999984 , 0.597133 , 0.591981 , 0.109806 , 0.000000 , 0.032390 , 0.002922 , 0.001902 , 0.001889 , 0.001261 , 0.000000 , 0.000000 , 0.000595 , 0.000361 , 0.000358 , 0.000227 , 0.000000 , 0.000000 , 0.000505 , 0.000340 , 0.000337 , 0.000218 , 0.000000 , 0.000000
