Name , Num_Points , Num_Fibers , Mean_Length , Num_Clamp_Excluded , EstimatedUncertainty.Max , EstimatedUncertainty.Mean , EstimatedUncertainty.Median , EstimatedUncertainty.Min , EstimatedUncertainty.NAN , EstimatedUncertainty.Variance , FA1.Max , FA1.Mean , FA1.Median , FA1.Min , FA1.NAN , FA1.Variance , FA2.Max , FA2.Mean , FA2.Median , FA2.Min , FA2.NAN , FA2.Variance , HemisphereLocataion.Max , HemisphereLocataion.Mean , HemisphereLocataion.Median , HemisphereLocataion.Min , HemisphereLocataion.NAN , HemisphereLocataion.Variance , tensor1.FractionalAnisotropy.Max , tensor1.FractionalAnisotropy.Mean , tensor1.FractionalAnisotropy.Median , tensor1.FractionalAnisotropy.Min , tensor1.FractionalAnisotropy.NAN , tensor1.FractionalAnisotropy.Variance , tensor1.LinearMeasure.Max , tensor1.LinearMeasure.Mean , tensor1.LinearMeasure.Median , tensor1.LinearMeasure.Min , tensor1.LinearMeasure.NAN , tensor1.LinearMeasure.Variance , tensor1.MaxEigenvalue.Max , tensor1.MaxEigenvalue.Mean , tensor1.MaxEigenvalue.Median , tensor1.MaxEigenvalue.Min , tensor1.MaxEigenvalue.NAN , tensor1.MaxEigenvalue.Variance , tensor1.MeanDiffusivity.Max , tensor1.MeanDiffusivity.Mean , tensor1.MeanDiffusivity.Median , tensor1.MeanDiffusivity.Min , tensor1.MeanDiffusivity.NAN , tensor1.MeanDiffusivity.Variance , tensor1.MidEigenvalue.Max , tensor1.MidEigenvalue.Mean , tensor1.MidEigenvalue.Median , tensor1.MidEigenvalue.Min , tensor1.MidEigenvalue.NAN , tensor1.MidEigenvalue.Variance , tensor1.MinEigenvalue.Max , tensor1.MinEigenvalue.Mean , tensor1.MinEigenvalue.Median , tensor1.MinEigenvalue.Min , tensor1.MinEigenvalue.NAN , tensor1.MinEigenvalue.Variance , tensor1.PlanarMeasure.Max , tensor1.PlanarMeasure.Mean , tensor1.PlanarMeasure.Median , tensor1.PlanarMeasure.Min , tensor1.PlanarMeasure.NAN , tensor1.PlanarMeasure.Variance , tensor1.RelativeAnisotropy.Max , tensor1.RelativeAnisotropy.Mean , tensor1.RelativeAnisotropy.Median , tensor1.RelativeAnisotropy.Min , tensor1.RelativeAnisotropy.NAN , tensor1.RelativeAnisotropy.Variance , tensor1.SphericalMeasure.Max , tensor1.SphericalMeasure.Mean , tensor1.SphericalMeasure.Median , tensor1.SphericalMeasure.Min , tensor1.SphericalMeasure.NAN , tensor1.SphericalMeasure.Variance , tensor1.Trace.Max , tensor1.Trace.Mean , tensor1.Trace.Median , tensor1.Trace.Min , tensor1.Trace.NAN , tensor1.Trace.Variance , tensor2.FractionalAnisotropy.Max , tensor2.FractionalAnisotropy.Mean , tensor2.FractionalAnisotropy.Median , tensor2.FractionalAnisotropy.Min , tensor2.FractionalAnisotropy.NAN , tensor2.FractionalAnisotropy.Variance , tensor2.LinearMeasure.Max , tensor2.LinearMeasure.Mean , tensor2.LinearMeasure.Median , tensor2.LinearMeasure.Min , tensor2.LinearMeasure.NAN , tensor2.LinearMeasure.Variance , tensor2.MaxEigenvalue.Max , tensor2.MaxEigenvalue.Mean , tensor2.MaxEigenvalue.Median , tensor2.MaxEigenvalue.Min , tensor2.MaxEigenvalue.NAN , tensor2.MaxEigenvalue.Variance , tensor2.MeanDiffusivity.Max , tensor2.MeanDiffusivity.Mean , tensor2.MeanDiffusivity.Median , tensor2.MeanDiffusivity.Min , tensor2.MeanDiffusivity.NAN , tensor2.MeanDiffusivity.Variance , tensor2.MidEigenvalue.Max , tensor2.MidEigenvalue.Mean , tensor2.MidEigenvalue.Median , tensor2.MidEigenvalue.Min , tensor2.MidEigenvalue.NAN , tensor2.MidEigenvalue.Variance , tensor2.MinEigenvalue.Max , tensor2.MinEigenvalue.Mean , tensor2.MinEigenvalue.Median , tensor2.MinEigenvalue.Min , tensor2.MinEigenvalue.NAN , tensor2.MinEigenvalue.Variance , tensor2.PlanarMeasure.Max , tensor2.PlanarMeasure.Mean , tensor2.PlanarMeasure.Median , tensor2.PlanarMeasure.Min , tensor2.PlanarMeasure.NAN , tensor2.PlanarMeasure.Variance , tensor2.RelativeAnisotropy.Max , tensor2.RelativeAnisotropy.Mean , tensor2.RelativeAnisotropy.Median , tensor2.RelativeAnisotropy.Min , tensor2.RelativeAnisotropy.NAN , tensor2.RelativeAnisotropy.Variance , tensor2.SphericalMeasure.Max , tensor2.SphericalMeasure.Mean , tensor2.SphericalMeasure.Median , tensor2.SphericalMeasure.Min , tensor2.SphericalMeasure.NAN , tensor2.SphericalMeasure.Variance , tensor2.Trace.Max , tensor2.Trace.Mean , tensor2.Trace.Median , tensor2.Trace.Min , tensor2.Trace.NAN , tensor2.Trace.Variance , trace1.Max , trace1.Mean , trace1.Median , trace1.Min , trace1.NAN , trace1.Variance , trace2.Max , trace2.Mean , trace2.Median , trace2.Min , trace2.NAN , trace2.Variance
/home/ubuntu/data/sub-NDARINVTKLRCCP0/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00001.vtp , 10284.000000 , 120.000000 , 75.614816 , 0.000000 , 9504.842773 , 3956.791622 , 4067.685303 , 0.031623 , 0.000000 , 4033608.981056 , 0.876167 , 0.390071 , 0.367080 , 0.080816 , 0.000000 , 0.032565 , 0.873171 , 0.329775 , 0.294708 , 0.000104 , 0.000000 , 0.036832 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.876167 , 0.390071 , 0.367080 , 0.080816 , 0.000000 , 0.032565 , 0.887238 , 0.469163 , 0.461430 , 0.128286 , 0.000000 , 0.029054 , 0.001216 , 0.000908 , 0.000905 , 0.000591 , 0.000000 , 0.000000 , 0.000901 , 0.000614 , 0.000608 , 0.000411 , 0.000000 , 0.000000 , 0.000806 , 0.000467 , 0.000479 , 0.000131 , 0.000000 , 0.000000 , 0.000806 , 0.000467 , 0.000479 , 0.000131 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.723966 , 0.249486 , 0.222147 , 0.046761 , 0.000000 , 0.018288 , 0.871714 , 0.530837 , 0.538570 , 0.112762 , 0.000000 , 0.029054 , 0.002702 , 0.001842 , 0.001825 , 0.001234 , 0.000000 , 0.000000 , 0.873171 , 0.329775 , 0.294708 , 0.000104 , 0.000000 , 0.036832 , 0.884703 , 0.396653 , 0.386982 , 0.000000 , 0.000000 , 0.041518 , 0.001494 , 0.000895 , 0.000864 , 0.000579 , 0.000000 , 0.000000 , 0.000955 , 0.000640 , 0.000628 , 0.000446 , 0.000000 , 0.000000 , 0.000963 , 0.000517 , 0.000518 , 0.000136 , 0.000000 , 0.000000 , 0.000846 , 0.000510 , 0.000516 , 0.000136 , 0.000000 , 0.000000 , 0.667847 , 0.009701 , 0.000000 , 0.000000 , 0.000000 , 0.002917 , 0.718923 , 0.209006 , 0.175301 , 0.000060 , 0.000000 , 0.019406 , 0.999820 , 0.593646 , 0.609960 , 0.115297 , 0.000000 , 0.036738 , 0.002865 , 0.001921 , 0.001885 , 0.001337 , 0.000000 , 0.000000 , 0.000516 , 0.000350 , 0.000349 , 0.000236 , 0.000000 , 0.000000 , 0.000476 , 0.000336 , 0.000338 , 0.000222 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKLRCCP0/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00002.vtp , 15815.000000 , 148.000000 , 94.653983 , 0.000000 , 9755.127930 , 4795.605015 , 5282.088867 , 0.031623 , 0.000000 , 5074204.883019 , 0.789812 , 0.419000 , 0.419628 , 0.080020 , 0.000000 , 0.032433 , 0.918811 , 0.452469 , 0.449687 , 0.000000 , 0.000000 , 0.042005 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.789812 , 0.419000 , 0.419628 , 0.080020 , 0.000000 , 0.032433 , 0.816089 , 0.495996 , 0.510399 , 0.127124 , 0.000000 , 0.029286 , 0.001601 , 0.000986 , 0.000988 , 0.000298 , 0.000000 , 0.000000 , 0.001078 , 0.000644 , 0.000635 , 0.000237 , 0.000000 , 0.000000 , 0.000833 , 0.000472 , 0.000470 , 0.000199 , 0.000000 , 0.000000 , 0.000833 , 0.000472 , 0.000470 , 0.000199 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.596634 , 0.269034 , 0.257881 , 0.046299 , 0.000000 , 0.017185 , 0.872876 , 0.504004 , 0.489601 , 0.183911 , 0.000000 , 0.029286 , 0.003234 , 0.001931 , 0.001906 , 0.000710 , 0.000000 , 0.000000 , 0.918811 , 0.452476 , 0.449687 , 0.000000 , 0.000000 , 0.042006 , 0.924091 , 0.523582 , 0.537378 , 0.000000 , 0.000000 , 0.037206 , 0.001464 , 0.000959 , 0.000930 , 0.000100 , 0.000000 , 0.000000 , 0.001004 , 0.000606 , 0.000599 , 0.000100 , 0.000000 , 0.000000 , 0.000904 , 0.000430 , 0.000429 , 0.000081 , 0.000000 , 0.000000 , 0.000904 , 0.000429 , 0.000429 , 0.000081 , 0.000000 , 0.000000 , 0.451224 , 0.001189 , 0.000000 , 0.000000 , 0.000000 , 0.000317 , 0.802288 , 0.300015 , 0.279122 , 0.000000 , 0.000000 , 0.026599 , 1.000000 , 0.475230 , 0.462622 , 0.075909 , 0.000000 , 0.036278 , 0.003012 , 0.001817 , 0.001796 , 0.000300 , 0.000000 , 0.000000 , 0.000897 , 0.000334 , 0.000334 , 0.000197 , 0.000000 , 0.000000 , 0.002123 , 0.000355 , 0.000355 , 0.000211 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKLRCCP0/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00003.vtp , 32655.000000 , 341.000000 , 84.672579 , 0.000000 , 10875.048828 , 4447.424701 , 4721.371094 , 0.031623 , 0.000000 , 4818295.974532 , 0.893187 , 0.471839 , 0.465311 , 0.080039 , 0.000000 , 0.045797 , 0.866346 , 0.350655 , 0.349961 , 0.000005 , 0.000000 , 0.024947 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.893187 , 0.471839 , 0.465311 , 0.080039 , 0.000000 , 0.045797 , 0.901765 , 0.541639 , 0.551143 , 0.127151 , 0.000000 , 0.038261 , 0.001298 , 0.000965 , 0.000967 , 0.000597 , 0.000000 , 0.000000 , 0.000956 , 0.000602 , 0.000599 , 0.000407 , 0.000000 , 0.000000 , 0.000876 , 0.000421 , 0.000431 , 0.000117 , 0.000000 , 0.000000 , 0.000876 , 0.000421 , 0.000431 , 0.000117 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.753688 , 0.317047 , 0.290424 , 0.046309 , 0.000000 , 0.029727 , 0.872849 , 0.458361 , 0.448857 , 0.098235 , 0.000000 , 0.038261 , 0.002869 , 0.001807 , 0.001796 , 0.001220 , 0.000000 , 0.000000 , 0.866346 , 0.350655 , 0.349961 , 0.000005 , 0.000000 , 0.024947 , 0.878949 , 0.423412 , 0.441955 , 0.000000 , 0.000000 , 0.029534 , 0.001500 , 0.000934 , 0.000929 , 0.000573 , 0.000000 , 0.000000 , 0.000985 , 0.000657 , 0.000656 , 0.000451 , 0.000000 , 0.000000 , 0.000949 , 0.000522 , 0.000516 , 0.000168 , 0.000000 , 0.000000 , 0.000884 , 0.000514 , 0.000511 , 0.000137 , 0.000000 , 0.000000 , 0.789036 , 0.009943 , 0.000000 , 0.000000 , 0.000000 , 0.004279 , 0.707631 , 0.218278 , 0.210841 , 0.000003 , 0.000000 , 0.011900 , 0.999991 , 0.566645 , 0.553905 , 0.121051 , 0.000000 , 0.025392 , 0.002955 , 0.001970 , 0.001969 , 0.001354 , 0.000000 , 0.000000 , 0.000522 , 0.000358 , 0.000355 , 0.000222 , 0.000000 , 0.000000 , 0.000471 , 0.000327 , 0.000324 , 0.000216 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKLRCCP0/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00004.vtp , 0.000000 , 0.000000 , NAN , 0.000000 , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN
/home/ubuntu/data/sub-NDARINVTKLRCCP0/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00005.vtp , 8174.000000 , 132.000000 , 54.219486 , 0.000000 , 9381.194336 , 3198.435927 , 3206.231689 , 0.031623 , 0.000000 , 3147218.547969 , 0.785653 , 0.259691 , 0.230113 , 0.080059 , 0.000000 , 0.016356 , 0.910859 , 0.378214 , 0.347449 , 0.001200 , 0.000000 , 0.045069 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.785653 , 0.259691 , 0.230113 , 0.080059 , 0.000000 , 0.016356 , 0.812737 , 0.341303 , 0.319390 , 0.127181 , 0.000000 , 0.017952 , 0.001394 , 0.000873 , 0.000845 , 0.000556 , 0.000000 , 0.000000 , 0.001066 , 0.000670 , 0.000648 , 0.000386 , 0.000000 , 0.000000 , 0.001016 , 0.000568 , 0.000557 , 0.000205 , 0.000000 , 0.000000 , 0.001016 , 0.000568 , 0.000557 , 0.000205 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.591285 , 0.156913 , 0.135265 , 0.046321 , 0.000000 , 0.007125 , 0.872819 , 0.658697 , 0.680610 , 0.187263 , 0.000000 , 0.017952 , 0.003198 , 0.002010 , 0.001945 , 0.001158 , 0.000000 , 0.000000 , 0.910859 , 0.378214 , 0.347449 , 0.001200 , 0.000000 , 0.045069 , 0.917098 , 0.451261 , 0.442462 , 0.000000 , 0.000000 , 0.041551 , 0.001670 , 0.000909 , 0.000868 , 0.000601 , 0.000000 , 0.000000 , 0.001051 , 0.000619 , 0.000612 , 0.000404 , 0.000000 , 0.000000 , 0.001017 , 0.000475 , 0.000486 , 0.000103 , 0.000000 , 0.000000 , 0.000870 , 0.000473 , 0.000485 , 0.000103 , 0.000000 , 0.000000 , 0.489983 , 0.002101 , 0.000000 , 0.000000 , 0.000000 , 0.000602 , 0.786665 , 0.248005 , 0.209194 , 0.000693 , 0.000000 , 0.028690 , 0.997924 , 0.546637 , 0.557205 , 0.082902 , 0.000000 , 0.040256 , 0.003154 , 0.001858 , 0.001835 , 0.001211 , 0.000000 , 0.000000 , 0.000550 , 0.000323 , 0.000327 , 0.000199 , 0.000000 , 0.000000 , 0.000526 , 0.000350 , 0.000347 , 0.000202 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKLRCCP0/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00006.vtp , 10794.000000 , 85.000000 , 112.772379 , 0.000000 , 10442.817383 , 4844.044035 , 5210.329346 , 0.031623 , 0.000000 , 4892182.837540 , 0.862561 , 0.416097 , 0.430189 , 0.080205 , 0.000000 , 0.024457 , 0.896248 , 0.471614 , 0.471251 , 0.000000 , 0.000000 , 0.042623 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.862561 , 0.416097 , 0.430189 , 0.080205 , 0.000000 , 0.024457 , 0.875772 , 0.496365 , 0.519956 , 0.127394 , 0.000000 , 0.022427 , 0.001556 , 0.001028 , 0.001005 , 0.000432 , 0.000000 , 0.000000 , 0.001028 , 0.000674 , 0.000673 , 0.000359 , 0.000000 , 0.000000 , 0.000881 , 0.000498 , 0.000493 , 0.000144 , 0.000000 , 0.000000 , 0.000881 , 0.000498 , 0.000493 , 0.000144 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.701483 , 0.263678 , 0.265272 , 0.046406 , 0.000000 , 0.012402 , 0.872606 , 0.503635 , 0.480044 , 0.124228 , 0.000000 , 0.022427 , 0.003084 , 0.002023 , 0.002020 , 0.001076 , 0.000000 , 0.000000 , 0.896248 , 0.471653 , 0.471251 , 0.001304 , 0.000000 , 0.042594 , 0.904402 , 0.539468 , 0.556332 , 0.000000 , 0.000000 , 0.038759 , 0.001522 , 0.001048 , 0.001014 , 0.000095 , 0.000000 , 0.000000 , 0.001167 , 0.000649 , 0.000637 , 0.000087 , 0.000000 , 0.000000 , 0.001140 , 0.000450 , 0.000446 , 0.000080 , 0.000000 , 0.000000 , 0.001140 , 0.000448 , 0.000445 , 0.000080 , 0.000000 , 0.000000 , 0.567055 , 0.002453 , 0.000000 , 0.000000 , 0.000000 , 0.000767 , 0.759238 , 0.314650 , 0.294771 , 0.000753 , 0.000000 , 0.026856 , 0.997744 , 0.458079 , 0.443440 , 0.095598 , 0.000000 , 0.036879 , 0.003500 , 0.001947 , 0.001911 , 0.000260 , 0.000000 , 0.000000 , 0.000592 , 0.000320 , 0.000315 , 0.000207 , 0.000000 , 0.000000 , 0.002123 , 0.000335 , 0.000333 , 0.000182 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKLRCCP0/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00007.vtp , 8589.000000 , 89.000000 , 85.340193 , 0.000000 , 10132.998047 , 4520.080165 , 4791.882324 , 0.031623 , 0.000000 , 5229173.250712 , 0.780564 , 0.285282 , 0.262163 , 0.080015 , 0.000000 , 0.018007 , 0.906363 , 0.420261 , 0.398391 , 0.000265 , 0.000000 , 0.039701 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.780564 , 0.285282 , 0.262163 , 0.080015 , 0.000000 , 0.018007 , 0.808642 , 0.368623 , 0.354877 , 0.127117 , 0.000000 , 0.018712 , 0.001228 , 0.000870 , 0.000863 , 0.000530 , 0.000000 , 0.000000 , 0.000980 , 0.000650 , 0.000642 , 0.000455 , 0.000000 , 0.000000 , 0.000913 , 0.000540 , 0.000538 , 0.000212 , 0.000000 , 0.000000 , 0.000913 , 0.000540 , 0.000538 , 0.000212 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.584821 , 0.173747 , 0.154952 , 0.046296 , 0.000000 , 0.008297 , 0.872883 , 0.631377 , 0.645123 , 0.191358 , 0.000000 , 0.018712 , 0.002941 , 0.001949 , 0.001925 , 0.001365 , 0.000000 , 0.000000 , 0.906363 , 0.420261 , 0.398391 , 0.000265 , 0.000000 , 0.039701 , 0.913171 , 0.493966 , 0.490904 , 0.000000 , 0.000000 , 0.036141 , 0.001336 , 0.000936 , 0.000934 , 0.000524 , 0.000000 , 0.000000 , 0.000940 , 0.000614 , 0.000607 , 0.000393 , 0.000000 , 0.000000 , 0.000903 , 0.000454 , 0.000463 , 0.000107 , 0.000000 , 0.000000 , 0.000903 , 0.000453 , 0.000463 , 0.000107 , 0.000000 , 0.000000 , 0.333426 , 0.000729 , 0.000000 , 0.000000 , 0.000000 , 0.000137 , 0.778055 , 0.273649 , 0.243239 , 0.000153 , 0.000000 , 0.022611 , 0.999542 , 0.505305 , 0.509096 , 0.086829 , 0.000000 , 0.035559 , 0.002821 , 0.001843 , 0.001821 , 0.001180 , 0.000000 , 0.000000 , 0.000466 , 0.000331 , 0.000331 , 0.000217 , 0.000000 , 0.000000 , 0.000540 , 0.000352 , 0.000350 , 0.000226 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKLRCCP0/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00008.vtp , 50003.000000 , 500.000000 , 88.491675 , 0.000000 , 9640.954102 , 4645.552655 , 4972.732422 , 0.031623 , 0.000000 , 5387876.532656 , 0.837179 , 0.416417 , 0.413761 , 0.080198 , 0.000000 , 0.027973 , 0.907720 , 0.470957 , 0.474487 , 0.000000 , 0.000000 , 0.039712 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.837179 , 0.416417 , 0.413761 , 0.080198 , 0.000000 , 0.027973 , 0.854676 , 0.495528 , 0.505051 , 0.127385 , 0.000000 , 0.025132 , 0.001547 , 0.000989 , 0.001005 , 0.000279 , 0.000000 , 0.000000 , 0.001061 , 0.000649 , 0.000641 , 0.000212 , 0.000000 , 0.000000 , 0.000929 , 0.000480 , 0.000479 , 0.000158 , 0.000000 , 0.000000 , 0.000929 , 0.000480 , 0.000479 , 0.000158 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.662207 , 0.265524 , 0.253807 , 0.046402 , 0.000000 , 0.014691 , 0.872615 , 0.504472 , 0.494949 , 0.145324 , 0.000000 , 0.025132 , 0.003184 , 0.001948 , 0.001923 , 0.000636 , 0.000000 , 0.000000 , 0.907720 , 0.470997 , 0.474515 , 0.000449 , 0.000000 , 0.039705 , 0.914354 , 0.540877 , 0.559126 , 0.000000 , 0.000000 , 0.034817 , 0.001560 , 0.001001 , 0.000991 , 0.000077 , 0.000000 , 0.000000 , 0.000989 , 0.000620 , 0.000619 , 0.000047 , 0.000000 , 0.000000 , 0.000898 , 0.000430 , 0.000429 , 0.000010 , 0.000000 , 0.000000 , 0.000867 , 0.000428 , 0.000428 , 0.000010 , 0.000000 , 0.000000 , 0.726491 , 0.001809 , 0.000000 , 0.000000 , 0.000000 , 0.000766 , 0.780637 , 0.312868 , 0.297172 , 0.000259 , 0.000000 , 0.024996 , 0.999223 , 0.457314 , 0.440615 , 0.085646 , 0.000000 , 0.033626 , 0.002966 , 0.001859 , 0.001857 , 0.000141 , 0.000000 , 0.000000 , 0.001001 , 0.000331 , 0.000331 , 0.000200 , 0.000000 , 0.000000 , 0.002123 , 0.000347 , 0.000343 , 0.000215 , 0.000000 , 0.000000
/home/ubuntu/data/sub-NDARINVTKLRCCP0/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00009.vtp , 0.000000 , 0.000000 , NAN , 0.000000 , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN , NAN , NAN , NAN , NAN , 0.000000 , NAN
/home/ubuntu/data/sub-NDARINVTKLRCCP0/ses-baselineYear1Arm1/tractography/WhiteMatterClusters/tracts_right_hemisphere/cluster_00010.vtp , 19780.000000 , 212.000000 , 82.457452 , 0.000000 , 10213.862305 , 4130.223795 , 4358.669922 , 0.031623 , 0.000000 , 4182549.424443 , 0.901525 , 0.444818 , 0.444817 , 0.080195 , 0.000000 , 0.032151 , 0.840741 , 0.344807 , 0.332366 , 0.000190 , 0.000000 , 0.030874 , 2.000000 , 2.000000 , 2.000000 , 2.000000 , 0.000000 , 0.000000 , 0.901525 , 0.444818 , 0.444817 , 0.080195 , 0.000000 , 0.032151 , 0.908965 , 0.521102 , 0.533053 , 0.127380 , 0.000000 , 0.027519 , 0.001338 , 0.000937 , 0.000939 , 0.000589 , 0.000000 , 0.000000 , 0.000836 , 0.000601 , 0.000593 , 0.000411 , 0.000000 , 0.000000 , 0.000760 , 0.000433 , 0.000435 , 0.000114 , 0.000000 , 0.000000 , 0.000760 , 0.000433 , 0.000435 , 0.000114 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.768961 , 0.289083 , 0.275637 , 0.046400 , 0.000000 , 0.019049 , 0.872620 , 0.478898 , 0.466947 , 0.091035 , 0.000000 , 0.027519 , 0.002509 , 0.001803 , 0.001780 , 0.001234 , 0.000000 , 0.000000 , 0.840741 , 0.344807 , 0.332366 , 0.000190 , 0.000000 , 0.030874 , 0.857616 , 0.413061 , 0.425241 , 0.000000 , 0.000000 , 0.036916 , 0.001263 , 0.000903 , 0.000902 , 0.000493 , 0.000000 , 0.000000 , 0.000901 , 0.000641 , 0.000636 , 0.000440 , 0.000000 , 0.000000 , 0.000919 , 0.000514 , 0.000508 , 0.000167 , 0.000000 , 0.000000 , 0.000822 , 0.000506 , 0.000501 , 0.000167 , 0.000000 , 0.000000 , 0.679329 , 0.011057 , 0.000000 , 0.000000 , 0.000000 , 0.003794 , 0.667526 , 0.216113 , 0.199374 , 0.000110 , 0.000000 , 0.014837 , 0.999670 , 0.575881 , 0.570356 , 0.142384 , 0.000000 , 0.031575 , 0.002702 , 0.001923 , 0.001908 , 0.001320 , 0.000000 , 0.000000 , 0.000516 , 0.000358 , 0.000358 , 0.000254 , 0.000000 , 0.000000 , 0.000483 , 0.000336 , 0.000334 , 0.000236 , 0.000000 , 0.000000
